timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
29.7,0,gnb_1,4,29.796,11600.000000,2900.000000,2930.790359,12.000000,2,2,0
29.8,0,gnb_1,4,29.898,11600.000000,2900.000000,2920.013733,12.000000,2,2,0
29.9,0,gnb_1,4,29.994,11600.000000,2900.000000,2913.008927,12.000000,2,2,0
30.0,0,gnb_1,4,30.096,11600.000000,2900.000000,2908.455802,12.000000,2,2,0
30.1,0,gnb_1,4,30.198,11600.000000,2900.000000,2905.496271,12.000000,2,2,0
30.2,0,gnb_1,4,30.294,11600.000000,2900.000000,2903.572576,12.000000,2,2,0
30.3,0,gnb_1,4,30.396,11600.000000,2900.000000,2902.322175,12.000000,2,2,0
30.4,0,gnb_1,4,30.498,11600.000000,2900.000000,2901.509414,12.000000,2,2,0
30.5,0,gnb_1,4,30.594,11600.000000,2900.000000,2900.981119,12.000000,2,2,0
30.6,0,gnb_1,4,30.696,11600.000000,2900.000000,2900.637727,12.000000,2,2,0
30.7,0,gnb_1,4,30.798,11600.000000,2900.000000,2900.414523,12.000000,2,2,0
30.8,0,gnb_1,4,30.894,11600.000000,2900.000000,2900.269440,12.000000,2,2,0
30.9,0,gnb_1,4,30.996,11600.000000,2900.000000,2900.175136,12.000000,2,2,0
31.0,0,gnb_1,4,31.098,11600.000000,2900.000000,2900.113838,12.000000,2,2,0
31.1,0,gnb_1,4,31.194,11600.000000,2900.000000,2900.073995,12.000000,2,2,0
31.2,0,gnb_1,4,31.296,11600.000000,2900.000000,2900.048097,12.000000,2,2,0
31.3,0,gnb_1,4,31.398,11600.000000,2900.000000,2900.031263,12.000000,2,2,0
31.4,0,gnb_1,4,31.494,11600.000000,2900.000000,2900.020321,12.000000,2,2,0
31.5,0,gnb_1,4,31.596,11600.000000,2900.000000,2900.013209,12.000000,2,2,0
31.6,0,gnb_1,4,31.698,11600.000000,2900.000000,2900.008586,12.000000,2,2,0
31.7,0,gnb_1,4,31.794,11600.000000,2900.000000,2900.005581,12.000000,2,2,0
31.8,0,gnb_1,4,31.896,11600.000000,2900.000000,2900.003627,12.000000,2,2,0
31.9,0,gnb_1,4,31.998,11600.000000,2900.000000,2900.002358,12.000000,2,2,0
32.0,0,gnb_1,4,32.094,11600.000000,2900.000000,2900.001533,12.000000,2,2,0
32.1,0,gnb_1,4,32.196,11600.000000,2900.000000,2900.000996,12.000000,2,2,0
32.2,0,gnb_1,4,32.298,11600.000000,2900.000000,2900.000648,12.000000,2,2,0
32.3,0,gnb_1,4,32.394,11600.000000,2900.000000,2900.000421,12.000000,2,2,0
32.4,0,gnb_1,4,32.496,11600.000000,2900.000000,2900.000274,12.000000,2,2,0
32.5,0,gnb_1,4,32.598,11600.000000,2900.000000,2900.000178,12.000000,2,2,0
32.6,0,gnb_1,4,32.694,11600.000000,2900.000000,2900.000116,12.000000,2,2,0
32.7,0,gnb_1,4,32.796,11600.000000,2900.000000,2900.000075,12.000000,2,2,0
32.8,0,gnb_1,4,32.898,11600.000000,2900.000000,2900.000049,12.000000,2,2,0
32.9,0,gnb_1,4,32.994,11600.000000,2900.000000,2900.000032,12.000000,2,2,0
33.0,0,gnb_1,4,33.096,11600.000000,2900.000000,2900.000021,12.000000,2,2,0
33.1,0,gnb_1,4,33.198,11600.000000,2900.000000,2900.000013,12.000000,2,2,0
33.2,0,gnb_1,4,33.294,11600.000000,2900.000000,2900.000009,12.000000,2,2,0
33.3,0,gnb_1,4,33.396,11600.000000,2900.000000,2900.000006,12.000000,2,2,0
33.4,0,gnb_1,4,33.498,11600.000000,2900.000000,2900.000004,12.000000,2,2,0
33.5,0,gnb_1,4,33.594,11600.000000,2900.000000,2900.000002,12.000000,2,2,0
33.6,0,gnb_1,4,33.696,11600.000000,2900.000000,2900.000002,12.000000,2,2,0
33.7,0,gnb_1,4,33.798,11600.000000,2900.000000,2900.000001,12.000000,2,2,0
33.8,0,gnb_1,4,33.894,11600.000000,2900.000000,2900.000001,12.000000,2,2,0
33.9,0,gnb_1,4,33.996,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.0,0,gnb_1,4,34.098,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.1,0,gnb_1,4,34.194,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.2,0,gnb_1,4,34.296,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.3,0,gnb_1,4,34.398,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.4,0,gnb_1,4,34.494,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.5,0,gnb_1,4,34.596,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.6,0,gnb_1,4,34.698,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.7,0,gnb_1,4,34.794,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.8,0,gnb_1,4,34.896,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
34.9,0,gnb_1,4,34.998,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.0,0,gnb_1,4,35.094,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.1,0,gnb_1,4,35.196,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.2,0,gnb_1,4,35.298,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.3,0,gnb_1,4,35.394,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.4,0,gnb_1,4,35.496,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.5,0,gnb_1,4,35.598,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.6,0,gnb_1,4,35.694,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.7,0,gnb_1,4,35.796,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.8,0,gnb_1,4,35.898,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
35.9,0,gnb_1,4,35.994,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.0,0,gnb_1,4,36.096,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.1,0,gnb_1,4,36.198,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.2,0,gnb_1,4,36.294,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.3,0,gnb_1,4,36.396,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.4,0,gnb_1,4,36.498,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.5,0,gnb_1,4,36.594,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.6,0,gnb_1,4,36.696,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.7,0,gnb_1,4,36.798,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.8,0,gnb_1,4,36.894,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
36.9,0,gnb_1,4,36.996,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.0,0,gnb_1,4,37.098,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.1,0,gnb_1,4,37.194,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.2,0,gnb_1,4,37.296,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.3,0,gnb_1,4,37.398,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.4,0,gnb_1,4,37.494,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.5,0,gnb_1,4,37.596,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.6,0,gnb_1,4,37.698,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.7,0,gnb_1,4,37.794,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.8,0,gnb_1,4,37.896,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
37.9,0,gnb_1,4,37.998,11600.000000,2900.000000,2900.000000,12.000000,2,2,0
38.0,0,gnb_1,5,38.094,11600.000000,2320.000000,2697.000000,12.000000,2,2,0
38.1,0,gnb_1,5,38.196,11600.000000,2320.000000,2565.050000,12.000000,2,2,0
38.2,0,gnb_1,5,38.298,11600.000000,2320.000000,2479.282500,12.000000,2,2,0
38.3,0,gnb_1,5,38.394,11600.000000,2320.000000,2423.533625,12.000000,2,2,0
38.4,0,gnb_1,5,38.496,11600.000000,2320.000000,2387.296856,12.000000,2,2,0
38.5,0,gnb_1,5,38.598,11600.000000,2320.000000,2363.742957,12.000000,2,2,0
38.6,0,gnb_1,5,38.694,11600.000000,2320.000000,2348.432922,12.000000,2,2,0
38.7,0,gnb_1,5,38.796,11600.000000,2320.000000,2338.481399,12.000000,2,2,0
38.8,0,gnb_1,5,38.898,11600.000000,2320.000000,2332.012909,12.000000,2,2,0
38.9,0,gnb_1,5,38.994,11600.000000,2320.000000,2327.808391,12.000000,2,2,0
39.0,0,gnb_1,5,39.096,11600.000000,2320.000000,2325.075454,12.000000,2,2,0
39.1,0,gnb_1,5,39.198,11600.000000,2320.000000,2323.299045,12.000000,2,2,0
39.2,0,gnb_1,5,39.294,11600.000000,2320.000000,2322.144379,12.000000,2,2,0
39.3,0,gnb_1,5,39.396,11600.000000,2320.000000,2321.393847,12.000000,2,2,0
39.4,0,gnb_1,5,39.498,11600.000000,2320.000000,2320.906000,12.000000,2,2,0
39.5,0,gnb_1,5,39.594,11600.000000,2320.000000,2320.588900,12.000000,2,2,0
39.6,0,gnb_1,5,39.696,11600.000000,2320.000000,2320.382785,12.000000,2,2,0
39.7,0,gnb_1,5,39.798,11600.000000,2320.000000,2320.248810,12.000000,2,2,0
39.8,0,gnb_1,5,39.894,11600.000000,2320.000000,2320.161727,12.000000,2,2,0
39.9,0,gnb_1,5,39.996,11600.000000,2320.000000,2320.105122,12.000000,2,2,0
40.0,0,gnb_1,7,40.098,11600.000000,1657.142857,2088.068330,12.000000,2,2,0
40.1,0,gnb_1,7,40.194,11600.000000,1657.142857,1937.244414,12.000000,2,2,0
40.2,0,gnb_1,7,40.296,11600.000000,1657.142857,1839.208869,12.000000,2,2,0
40.3,0,gnb_1,7,40.398,11600.000000,1657.142857,1775.485765,12.000000,2,2,0
40.4,0,gnb_1,7,40.494,11600.000000,1657.142857,1734.065747,12.000000,2,2,0
40.5,0,gnb_1,7,40.596,11600.000000,1657.142857,1707.142736,12.000000,2,2,0
40.6,0,gnb_1,7,40.698,11600.000000,1657.142857,1689.642778,12.000000,2,2,0
40.7,0,gnb_1,7,40.794,11600.000000,1657.142857,1678.267806,12.000000,2,2,0
40.8,0,gnb_1,7,40.896,11600.000000,1657.142857,1670.874074,12.000000,2,2,0
40.9,0,gnb_1,7,40.998,11600.000000,1657.142857,1666.068148,12.000000,2,2,0
41.0,0,gnb_1,7,41.094,11600.000000,1657.142857,1662.944296,12.000000,2,2,0
41.1,0,gnb_1,7,41.196,11600.000000,1657.142857,1660.913793,12.000000,2,2,0
41.2,0,gnb_1,7,41.298,11600.000000,1657.142857,1659.593965,12.000000,2,2,0
41.3,0,gnb_1,7,41.394,11600.000000,1657.142857,1658.736077,12.000000,2,2,0
41.4,0,gnb_1,7,41.496,11600.000000,1657.142857,1658.178450,12.000000,2,2,0
41.5,0,gnb_1,7,41.598,11600.000000,1657.142857,1657.815993,12.000000,2,2,0
41.6,0,gnb_1,7,41.694,11600.000000,1657.142857,1657.580395,12.000000,2,2,0
41.7,0,gnb_1,7,41.796,11600.000000,1657.142857,1657.427257,12.000000,2,2,0
41.8,0,gnb_1,7,41.898,11600.000000,1657.142857,1657.327717,12.000000,2,2,0
41.9,0,gnb_1,7,41.994,11600.000000,1657.142857,1657.263016,12.000000,2,2,0
42.0,0,gnb_1,6,42.096,11600.000000,1933.333333,1753.887627,12.000000,2,2,0
42.1,0,gnb_1,6,42.198,11600.000000,1933.333333,1816.693624,12.000000,2,2,0
42.2,0,gnb_1,6,42.294,11600.000000,1933.333333,1857.517522,12.000000,2,2,0
42.3,0,gnb_1,6,42.396,11600.000000,1933.333333,1884.053056,12.000000,2,2,0
42.4,0,gnb_1,6,42.498,11600.000000,1933.333333,1901.301153,12.000000,2,2,0
42.5,0,gnb_1,6,42.594,11600.000000,1933.333333,1912.512416,12.000000,2,2,0
42.6,0,gnb_1,6,42.696,11600.000000,1933.333333,1919.799737,12.000000,2,2,0
42.7,0,gnb_1,6,42.798,11600.000000,1933.333333,1924.536496,12.000000,2,2,0
42.8,0,gnb_1,6,42.894,11600.000000,1933.333333,1927.615389,12.000000,2,2,0
42.9,0,gnb_1,6,42.996,11600.000000,1933.333333,1929.616670,12.000000,2,2,0
43.0,0,gnb_1,6,43.098,11600.000000,1933.333333,1930.917502,12.000000,2,2,0
43.1,0,gnb_1,6,43.194,11600.000000,1933.333333,1931.763043,12.000000,2,2,0
43.2,0,gnb_1,6,43.296,11600.000000,1933.333333,1932.312645,12.000000,2,2,0
43.3,0,gnb_1,6,43.398,11600.000000,1933.333333,1932.669886,12.000000,2,2,0
43.4,0,gnb_1,6,43.494,11600.000000,1933.333333,1932.902092,12.000000,2,2,0
43.5,0,gnb_1,6,43.596,11600.000000,1933.333333,1933.053027,12.000000,2,2,0
43.6,0,gnb_1,6,43.698,11600.000000,1933.333333,1933.151134,12.000000,2,2,0
43.7,0,gnb_1,6,43.794,11600.000000,1933.333333,1933.214904,12.000000,2,2,0
43.8,0,gnb_1,6,43.896,11600.000000,1933.333333,1933.256354,12.000000,2,2,0
43.9,0,gnb_1,6,43.998,11600.000000,1933.333333,1933.283297,12.000000,2,2,0
44.0,0,gnb_1,6,44.094,11600.000000,1933.333333,1933.300810,12.000000,2,2,0
44.1,0,gnb_1,6,44.196,11600.000000,1933.333333,1933.312193,12.000000,2,2,0
44.2,0,gnb_1,6,44.298,11600.000000,1933.333333,1933.319592,12.000000,2,2,0
44.3,0,gnb_1,6,44.394,11600.000000,1933.333333,1933.324402,12.000000,2,2,0
44.4,0,gnb_1,6,44.496,11600.000000,1933.333333,1933.327528,12.000000,2,2,0
44.5,0,gnb_1,6,44.598,11600.000000,1933.333333,1933.329560,12.000000,2,2,0
44.6,0,gnb_1,6,44.694,11600.000000,1933.333333,1933.330880,12.000000,2,2,0
44.7,0,gnb_1,6,44.796,11600.000000,1933.333333,1933.331739,12.000000,2,2,0
44.8,0,gnb_1,6,44.898,11600.000000,1933.333333,1933.332297,12.000000,2,2,0
44.9,0,gnb_1,6,44.994,11600.000000,1933.333333,1933.332660,12.000000,2,2,0
45,0,gnb_1,3,45,11600.000000,3866.666667,2609.999562,12.000000,2,2,0
5.6,1,gnb_2,2,5.694,10128.000000,5064.000000,2785.200000,2.820727,1,1,0
5.7,1,gnb_2,2,5.796,10128.000000,5064.000000,3582.780000,3.641455,1,1,0
5.8,1,gnb_2,2,5.898,10128.000000,5064.000000,4101.207000,4.462182,1,2,0
5.9,1,gnb_2,2,5.994,10128.000000,5064.000000,4438.184550,4.699782,2,3,0
6.0,1,gnb_2,2,6.096,10128.000000,5064.000000,4657.219957,4.768582,3,3,0
6.1,1,gnb_2,2,6.198,10128.000000,5064.000000,4799.592972,4.837382,3,3,0
6.2,1,gnb_2,2,6.294,10128.000000,5064.000000,4892.135432,4.906182,3,3,0
6.3,1,gnb_2,2,6.396,10128.000000,5064.000000,4952.288031,4.974982,3,3,0
6.4,1,gnb_2,2,6.498,10128.000000,5064.000000,4991.387220,5.043782,3,3,0
6.5,1,gnb_2,2,6.594,10128.000000,5064.000000,5016.801693,5.112582,3,3,0
6.6,1,gnb_2,2,6.696,10128.000000,5064.000000,5033.321100,5.181382,3,3,0
6.7,1,gnb_2,2,6.798,10128.000000,5064.000000,5044.058715,5.250182,3,3,0
6.8,1,gnb_2,2,6.894,10128.000000,5064.000000,5051.038165,5.318982,3,3,0
6.9,1,gnb_2,2,6.996,10128.000000,5064.000000,5055.574807,5.387782,3,3,0
7.0,1,gnb_2,2,7.098,10560.000000,5280.000000,5134.123625,5.463782,3,3,0
7.1,1,gnb_2,2,7.194,10560.000000,5280.000000,5185.180356,5.539782,3,3,0
7.2,1,gnb_2,2,7.296,10560.000000,5280.000000,5218.367231,5.615782,3,3,0
7.3,1,gnb_2,2,7.398,10560.000000,5280.000000,5239.938700,5.691782,3,3,0
7.4,1,gnb_2,2,7.494,10560.000000,5280.000000,5253.960155,5.767782,3,3,0
7.5,1,gnb_2,2,7.596,10560.000000,5280.000000,5263.074101,5.843782,3,3,0
7.6,1,gnb_2,2,7.698,10560.000000,5280.000000,5268.998166,5.919782,3,3,0
7.7,1,gnb_2,2,7.794,10560.000000,5280.000000,5272.848808,5.995782,3,3,0
7.8,1,gnb_2,2,7.896,10560.000000,5280.000000,5275.351725,6.071782,3,3,0
7.9,1,gnb_2,2,7.998,10560.000000,5280.000000,5276.978621,6.147782,3,3,0
8.0,1,gnb_2,2,8.094,11408.000000,5704.000000,5426.436104,6.237915,3,3,0
8.1,1,gnb_2,2,8.196,11408.000000,5704.000000,5523.583467,6.328048,3,3,0
8.2,1,gnb_2,2,8.298,11408.000000,5704.000000,5586.729254,6.418182,3,3,0
8.3,1,gnb_2,2,8.394,11408.000000,5704.000000,5627.774015,6.508315,3,3,0
8.4,1,gnb_2,2,8.496,11408.000000,5704.000000,5654.453110,6.598448,3,3,0
8.5,1,gnb_2,2,8.598,11408.000000,5704.000000,5671.794521,6.688582,3,3,0
8.6,1,gnb_2,2,8.694,11408.000000,5704.000000,5683.066439,6.778715,3,3,0
8.7,1,gnb_2,2,8.796,11440.000000,5720.000000,5695.993185,6.869382,3,3,0
8.8,1,gnb_2,2,8.898,11440.000000,5720.000000,5704.395570,6.960048,3,3,0
8.9,1,gnb_2,2,8.994,11440.000000,5720.000000,5709.857121,7.050715,3,3,0
9.0,1,gnb_2,2,9.096,11440.000000,5720.000000,5713.407129,7.141382,3,3,0
9.1,1,gnb_2,2,9.198,11440.000000,5720.000000,5715.714634,7.232048,3,3,0
9.2,1,gnb_2,2,9.294,11600.000000,5800.000000,5745.214512,7.325382,3,3,0
9.3,1,gnb_2,2,9.396,11600.000000,5800.000000,5764.389433,7.418715,3,3,0
9.4,1,gnb_2,2,9.498,11600.000000,5800.000000,5776.853131,7.512048,3,3,0
9.5,1,gnb_2,2,9.594,11600.000000,5800.000000,5784.954535,7.605382,3,3,0
9.6,1,gnb_2,2,9.696,11600.000000,5800.000000,5790.220448,7.698715,3,3,0
9.7,1,gnb_2,2,9.798,11600.000000,5800.000000,5793.643291,7.792048,3,3,0
9.8,1,gnb_2,3,9.894,11600.000000,3866.666667,5119.201473,7.820937,3,3,0
9.9,1,gnb_2,3,9.996,11600.000000,3866.666667,4680.814291,7.849826,3,3,0
10.0,1,gnb_2,3,10.098,11600.000000,3866.666667,4395.862622,7.878715,3,3,0
10.1,1,gnb_2,3,10.194,11600.000000,3866.666667,4210.644038,7.907604,3,3,0
10.2,1,gnb_2,3,10.296,11344.000000,3781.333333,4060.385291,7.933648,3,3,0
10.3,1,gnb_2,3,10.398,11344.000000,3781.333333,3962.717106,7.959693,3,3,0
10.4,1,gnb_2,3,10.494,11344.000000,3781.333333,3899.232786,7.985737,3,3,0
10.5,1,gnb_2,3,10.596,11344.000000,3781.333333,3857.967977,8.011782,3,3,0
10.6,1,gnb_2,3,10.698,11344.000000,3781.333333,3831.145852,8.037826,3,3,0
10.7,1,gnb_2,3,10.794,11344.000000,3781.333333,3813.711470,8.063871,3,3,0
10.8,1,gnb_2,3,10.896,11344.000000,3781.333333,3802.379122,8.089915,3,3,0
10.9,1,gnb_2,3,10.998,11344.000000,3781.333333,3795.013096,8.115960,3,3,0
11.0,1,gnb_2,3,11.094,11344.000000,3781.333333,3790.225179,8.142004,3,3,0
11.1,1,gnb_2,3,11.196,11600.000000,3866.666667,3816.979700,8.170893,3,3,0
11.2,1,gnb_2,3,11.298,11600.000000,3866.666667,3834.370138,8.199782,3,3,0
11.3,1,gnb_2,3,11.394,11600.000000,3866.666667,3845.673923,8.228671,3,3,0
11.4,1,gnb_2,3,11.496,11600.000000,3866.666667,3853.021383,8.257560,3,3,0
11.5,1,gnb_2,3,11.598,11600.000000,3866.666667,3857.797233,8.286448,3,3,0
11.6,1,gnb_2,3,11.694,11600.000000,3866.666667,3860.901534,8.315337,3,3,0
11.7,1,gnb_2,3,11.796,11600.000000,3866.666667,3862.919331,8.344226,3,3,0
11.8,1,gnb_2,3,11.898,11600.000000,3866.666667,3864.230898,8.373115,3,3,0
11.9,1,gnb_2,3,11.994,11600.000000,3866.666667,3865.083417,8.402004,3,3,0
12.0,1,gnb_2,3,12.096,11600.000000,3866.666667,3865.637555,8.430893,3,3,0
12.1,1,gnb_2,3,12.198,11600.000000,3866.666667,3865.997744,8.459782,3,3,0
12.2,1,gnb_2,3,12.294,11600.000000,3866.666667,3866.231867,8.488671,3,3,0
12.3,1,gnb_2,3,12.396,11600.000000,3866.666667,3866.384047,8.517560,3,3,0
12.4,1,gnb_2,3,12.498,11600.000000,3866.666667,3866.482964,8.546448,3,3,0
12.5,1,gnb_2,3,12.594,11600.000000,3866.666667,3866.547260,8.575337,3,3,0
12.6,1,gnb_2,3,12.696,11600.000000,3866.666667,3866.589052,8.604226,3,3,0
12.7,1,gnb_2,3,12.798,11600.000000,3866.666667,3866.616217,8.633115,3,3,0
12.8,1,gnb_2,3,12.894,11600.000000,3866.666667,3866.633875,8.662004,3,3,0
12.9,1,gnb_2,3,12.996,11600.000000,3866.666667,3866.645352,8.690893,3,3,0
13.0,1,gnb_2,3,13.098,11600.000000,3866.666667,3866.652812,8.719782,3,3,0
13.1,1,gnb_2,3,13.194,11600.000000,3866.666667,3866.657661,8.748671,3,3,0
13.2,1,gnb_2,3,13.296,11600.000000,3866.666667,3866.660813,8.777560,3,3,0
13.3,1,gnb_2,3,13.398,11600.000000,3866.666667,3866.662862,8.806448,3,3,0
13.4,1,gnb_2,3,13.494,11600.000000,3866.666667,3866.664194,8.835337,3,3,0
13.5,1,gnb_2,3,13.596,11600.000000,3866.666667,3866.665059,8.864226,3,3,0
13.6,1,gnb_2,4,13.698,11600.000000,2900.000000,3528.332288,8.860893,3,2,0
13.7,1,gnb_2,4,13.794,11600.000000,2900.000000,3308.415987,8.954226,2,2,0
13.8,1,gnb_2,4,13.896,11600.000000,2900.000000,3165.470392,9.047560,2,2,0
13.9,1,gnb_2,4,13.998,11600.000000,2900.000000,3072.555755,9.140893,2,2,0
14.0,1,gnb_2,4,14.094,11600.000000,2900.000000,3012.161241,9.234226,2,2,0
14.1,1,gnb_2,4,14.196,11600.000000,2900.000000,2972.904806,9.327560,2,2,0
14.2,1,gnb_2,4,14.298,11600.000000,2900.000000,2947.388124,9.420893,2,2,0
14.3,1,gnb_2,4,14.394,11600.000000,2900.000000,2930.802281,9.514226,2,2,0
14.4,1,gnb_2,4,14.496,11600.000000,2900.000000,2920.021482,9.607560,2,2,0
14.5,1,gnb_2,4,14.598,11600.000000,2900.000000,2913.013964,9.700893,2,2,0
14.6,1,gnb_2,4,14.694,11600.000000,2900.000000,2908.459076,9.794226,2,2,0
14.7,1,gnb_2,4,14.796,11600.000000,2900.000000,2905.498400,9.887560,2,2,0
14.8,1,gnb_2,4,14.898,11600.000000,2900.000000,2903.573960,9.980893,2,2,0
14.9,1,gnb_2,4,14.994,11600.000000,2900.000000,2902.323074,10.074226,2,2,0
15.0,1,gnb_2,4,15.096,11600.000000,2900.000000,2901.509998,10.167560,2,2,0
15.1,1,gnb_2,4,15.198,11600.000000,2900.000000,2900.981499,10.260893,2,2,0
15.2,1,gnb_2,4,15.294,11600.000000,2900.000000,2900.637974,10.354226,2,2,0
15.3,1,gnb_2,4,15.396,11600.000000,2900.000000,2900.414683,10.447560,2,2,0
15.4,1,gnb_2,4,15.498,11600.000000,2900.000000,2900.269544,10.540893,2,2,0
15.5,1,gnb_2,4,15.594,11600.000000,2900.000000,2900.175204,10.634226,2,2,0
15.6,1,gnb_2,4,15.696,11600.000000,2900.000000,2900.113882,10.727560,2,2,0
15.7,1,gnb_2,4,15.798,11600.000000,2900.000000,2900.074024,10.820893,2,2,0
15.8,1,gnb_2,4,15.894,11600.000000,2900.000000,2900.048115,10.914226,2,2,0
15.9,1,gnb_2,4,15.996,11600.000000,2900.000000,2900.031275,11.007560,2,2,0
16.0,1,gnb_2,4,16.098,11600.000000,2900.000000,2900.020329,11.100893,2,2,0
16.1,1,gnb_2,4,16.194,11600.000000,2900.000000,2900.013214,11.194226,2,2,0
16.2,1,gnb_2,4,16.296,11600.000000,2900.000000,2900.008589,11.287560,2,2,0
16.3,1,gnb_2,4,16.398,11600.000000,2900.000000,2900.005583,11.380893,2,2,0
16.4,1,gnb_2,4,16.494,11600.000000,2900.000000,2900.003629,11.474226,2,2,0
16.5,1,gnb_2,4,16.596,11600.000000,2900.000000,2900.002359,11.567560,2,2,0
16.6,1,gnb_2,4,16.698,11600.000000,2900.000000,2900.001533,11.660893,2,2,0
16.7,1,gnb_2,4,16.794,11600.000000,2900.000000,2900.000997,11.754226,2,2,0
16.8,1,gnb_2,4,16.896,11600.000000,2900.000000,2900.000648,11.847560,2,2,0
16.9,1,gnb_2,4,16.998,11600.000000,2900.000000,2900.000421,11.940893,2,2,0
17.0,1,gnb_2,4,17.094,11600.000000,2900.000000,2900.000274,12.000000,2,2,0
17.1,1,gnb_2,4,17.196,11600.000000,2900.000000,2900.000178,12.000000,2,2,0
17.2,1,gnb_2,4,17.298,11600.000000,2900.000000,2900.000116,12.000000,2,2,0
17.3,1,gnb_2,4,17.394,11600.000000,2900.000000,2900.000075,12.000000,2,2,0
17.4,1,gnb_2,4,17.496,11600.000000,2900.000000,2900.000049,12.000000,2,2,0
17.5,1,gnb_2,4,17.598,11440.000000,2860.000000,2886.000032,12.000000,2,2,0
17.6,1,gnb_2,4,17.694,11440.000000,2860.000000,2876.900021,12.000000,2,2,0
17.7,1,gnb_2,4,17.796,11440.000000,2860.000000,2870.985013,12.000000,2,2,0
17.8,1,gnb_2,4,17.898,11440.000000,2860.000000,2867.140259,12.000000,2,2,0
17.9,1,gnb_2,4,17.994,11440.000000,2860.000000,2864.641168,12.000000,2,2,0
18.0,1,gnb_2,4,18.096,11440.000000,2860.000000,2863.016759,12.000000,2,2,0
18.1,1,gnb_2,4,18.198,11440.000000,2860.000000,2861.960894,12.000000,2,2,0
18.2,1,gnb_2,4,18.294,11440.000000,2860.000000,2861.274581,12.000000,2,2,0
18.3,1,gnb_2,4,18.396,11440.000000,2860.000000,2860.828478,12.000000,2,2,0
18.4,1,gnb_2,4,18.498,11440.000000,2860.000000,2860.538510,12.000000,2,2,0
18.5,1,gnb_2,4,18.594,11280.000000,2820.000000,2846.350032,12.000000,2,2,0
18.6,1,gnb_2,4,18.696,11280.000000,2820.000000,2837.127521,12.000000,2,2,0
18.7,1,gnb_2,4,18.798,11280.000000,2820.000000,2831.132888,12.000000,2,2,0
18.8,1,gnb_2,4,18.894,11312.000000,2828.000000,2830.036377,12.000000,2,2,0
18.9,1,gnb_2,5,18.996,11312.000000,2262.400000,2631.363645,12.000000,2,2,0
19.0,1,gnb_2,5,19.098,11312.000000,2262.400000,2502.226369,12.000000,2,2,0
19.1,1,gnb_2,5,19.194,11312.000000,2262.400000,2418.287140,12.000000,2,2,0
19.2,1,gnb_2,5,19.296,11312.000000,2262.400000,2363.726641,12.000000,2,2,0
19.3,1,gnb_2,5,19.398,11312.000000,2262.400000,2328.262317,12.000000,2,2,0
19.4,1,gnb_2,5,19.494,11344.000000,2268.800000,2307.450506,12.000000,2,2,0
19.5,1,gnb_2,5,19.596,11440.000000,2288.000000,2300.642829,12.000000,2,2,0
19.6,1,gnb_2,5,19.698,11440.000000,2288.000000,2296.217839,12.000000,2,2,0
